"Cohorte","Ano","Ambos sexos","Hombre","Mujer"
"Anterior a 1980","2018",5.68235294117647,5.86885245901639,5.20833333333333
"Anterior a 1980","2019",5.44318181818182,5.46875,5.375
"Anterior a 1980","2020",6.09411764705882,5.80645161290323,6.8695652173913
"Anterior a 1980","2021",6.20689655172414,5.62686567164179,8.15
"Anterior a 1980","2022",6.06451612903226,5.85074626865672,6.61538461538461
"Anterior a 1980","2023",5.67058823529412,5.42622950819672,6.29166666666667
"Anterior a 1980","2024",6.16883116883117,5.94915254237288,6.88888888888889
"Anterior a 1980","2025",6.33333333333333,5.82,7.68421052631579
"1980 - 1989","2018",4.36,4.82887700534759,3.58407079646018
"1980 - 1989","2019",4.52210884353742,5.1191135734072,3.5726872246696
"1980 - 1989","2020",4.58445945945946,4.94354838709677,3.97727272727273
"1980 - 1989","2021",5.07993197278912,5.75482093663912,3.99111111111111
"1980 - 1989","2022",4.68403361344538,5.31436314363144,3.65486725663717
"1980 - 1989","2023",4.54833040421793,5.14730878186969,3.56944444444444
"1980 - 1989","2024",4.43392857142857,5.03418803418803,3.42583732057416
"1980 - 1989","2025",4.17570093457944,4.75683890577508,3.24757281553398
"1990 - 1999","2018",3.70961718020542,4.26286764705882,3.13851992409867
"1990 - 1999","2019",3.90917431192661,4.45833333333333,3.3457249070632
"1990 - 1999","2020",4.25273722627737,4.89818181818182,3.6025641025641
"1990 - 1999","2021",4.51318101933216,4.90689655172414,4.10394265232975
"1990 - 1999","2022",4.42324371205551,4.94406779661017,3.87744227353464
"1990 - 1999","2023",4.32077205882353,4.97247706422018,3.66666666666667
"1990 - 1999","2024",4.36431924882629,5.00742115027829,3.70532319391635
"1990 - 1999","2025",4.04563106796116,4.7921568627451,3.31346153846154
"2000 - 2009","2018",3.4393063583815,3.8140350877193,3.10608424336973
"2000 - 2009","2019",3.45123966942149,3.85640138408304,3.08069620253165
"2000 - 2009","2020",3.82343499197432,4.26043405676127,3.41885625965997
"2000 - 2009","2021",4.2633679169992,4.92560553633218,3.6962962962963
"2000 - 2009","2022",4.29702194357367,4.85427135678392,3.80706921944035
"2000 - 2009","2023",3.87726199842644,4.30398671096346,3.4932735426009
"2000 - 2009","2024",4.08930008045052,4.5414551607445,3.67944785276074
"2000 - 2009","2025",3.84520884520885,4.2216404886562,3.51234567901235
"2010 - 2019","2018",2.78108395324123,2.99528301886792,2.60541586073501
"2010 - 2019","2019",2.86359360301035,3.16598360655738,2.60695652173913
"2010 - 2019","2020",3.36251189343482,3.62626262626263,3.12769784172662
"2010 - 2019","2021",3.70766319772942,4.19018404907975,3.29225352112676
"2010 - 2019","2022",3.93611111111111,4.12475247524752,3.7704347826087
"2010 - 2019","2023",3.90662931839402,4.17821782178218,3.6643109540636
"2010 - 2019","2024",3.92357875116496,4.12007874015748,3.74690265486726
"2010 - 2019","2025",3.77861873226112,3.96230158730159,3.61121157323689
"2020 - Actualidad","2020",1.68627450980392,1.76119402985075,1.62790697674419
"2020 - Actualidad","2021",1.94642857142857,1.91,1.9758064516129
"2020 - Actualidad","2022",2.34129692832765,2.59398496240602,2.13125
"2020 - Actualidad","2023",2.25916230366492,2.40571428571429,2.13526570048309
"2020 - Actualidad","2024",2.64733178654292,2.80281690140845,2.4954128440367
"2020 - Actualidad","2025",2.73853211009174,2.7511961722488,2.72687224669604
